Key;WikidataId;Author;No of co-authors;Title;Subtitle;Normalized genre;Archive;Normalized year;Publisher;Publication place;First edition;Num Pages;Size;Libretto;Premier year;Print edition;No of speakers;No of speakers (female);No of speakers (male);No of speakers (unknown);No of person groups;No of connected components;No of edges;Year written;No of segments;No of acts;No of words;No of words (speakers);No of words (stage directions);No of paragraphs;No of lines;Filename;Xmlid;Corpus;Date;Notes;Author gender (manual);Author birth;Author death;Characters;Co-authors;Author age (time of writing);Posthumous;Authorid;Publication statement;files
ger000663;Q124042831;Anonymous;0;Die gedruckten Theater-Regeln, oder: Welcher Stand ist beßer?;Ein höchst nöthiger Versuch in einem Aufzuge von ***;;https://books.google.com/books?id=hgYRSaGmi1EC&printsec=frontcover;1779;;;1779;51;8;false;;1779;8;2;6;0;0;1;20;;13;0;6991;6682;136;177;0;anonym-die-gedruckten-theater-regeln;ger000663;GerDraCor;1779;;unknown;;;"Herr Sternfreund (M); Mamsell Steel (F); Herr Kehlhammer (M); Herr Klesch (M); Herr Pilster (M); Mamsell Frisch (F); Herr von Flieh (M); Der Schatten (M)";;;;https://www.wikidata.org/wiki/Q4233718;DraCor: https://dracor.org/;texts/anonym-die-gedruckten-theater-regeln.xml
ger000662;Q124013500;Böttger, Gottfried;0;Das Kaffee-Haus zu Paris;Ein Lustspiel in einem Akte;Comedy;https://books.google.com/books?id=ahBaAAAAcAAJ&pg=PA51;1780;Groß;Nordhausen;1780;58;12;false;;1780;12;2;10;0;0;1;47;;18;0;7081;6799;361;242;24;boettger-das-kaffee-haus-zu-paris;ger000662;GerDraCor;1780;;male;1731;1794;"La Sourdiere (M); Coronis (M); Carondas (M); Der erste Damenspieler (M); Der zweyte Damenspieler (M); Der Ritter (M); Der Abt (M); Dorant (M); La Flesche (M); Herr Jobelin (M); Louischen (F); Frau Jerome (F)";;49;false;https://www.wikidata.org/wiki/Q94886965;DraCor: https://dracor.org/;texts/boettger-das-kaffee-haus-zu-paris.xml
ger000661;Q123991581;Anonymous;0;Die Weiber-List;Ein Lustspiel in einer Handlung;Comedy;https://books.google.com/books?id=eDFJAAAAcAAJ&printsec=frontcover;1743;;Frankfurt und Leipzig;1753;24;5;false;;1743;5;2;3;0;0;1;8;;16;0;4031;3866;170;0;452;anonym-die-weiber-list;ger000661;GerDraCor;1743;;unknown;;;"Frau Steffen (F); Herr Steffen (M); Cathrine (F); Herr Liebegern (M); Herr Gismund (M)";;;;https://www.wikidata.org/wiki/Q4233718;DraCor: https://dracor.org/;texts/anonym-die-weiber-list.xml
ger000660;Q123954090;Sonnleithner, Joseph;0;Dir wie mir;Eine dramatische Kleinigkeit in einem Akt;;https://books.google.com/books?id=E5RHk-bSzcgC&printsec=frontcover;1808;;;;;4;false;1808;1812;4;2;2;0;0;1;6;;17;0;5769;5648;299;380;0;sonnleithner-dir-wie-mir;ger000660;GerDraCor;1808;;male;1766;1835;"Rosine (F); Frau von Blühdorn (F); Baron Schirm (M); Fritz (M)";;42;false;https://www.wikidata.org/wiki/Q86117;DraCor: https://dracor.org/;texts/sonnleithner-dir-wie-mir.xml
ger000659;Q123909304;Büschel, Johann;0;Julus und Rhea;Ein musikalisches Drama in einem Akt;;https://books.google.com/books?id=XB6qxAjg17wC&printsec=frontcover;1779;;;;;7;false;;1779;7;3;2;2;1;1;21;;1;0;2246;2158;216;0;251;bueschel-julus-und-rhea;ger000659;GerDraCor;1779;;male;1758;1813;"Rhea (F); Julus (M); Eine Stimme (Unk); Eine Grazie (F); Eine Nymphe (F); Ein Genie (M)";;21;false;https://www.wikidata.org/wiki/Q23531388;DraCor: https://dracor.org/;texts/bueschel-julus-und-rhea.xml
ger000658;Q123824760;Sager, Otto;0;Ramirus;in einem Aufzuge;;https://books.google.com/books?id=rNVNAAAAcAAJ&pg=PA101;1775;Rieger;Augsburg;;28;7;false;;1775;7;2;5;0;0;1;15;;10;0;4612;4505;67;116;0;gasser-ramirus;ger000658;GerDraCor;1775;;male;1750;1815;"Melinde (F); Ramirus (M); Alcmeon (M); Sohn (M); Tochter (F); Polydor (M); Philind (M)";;25;false;https://www.wikidata.org/wiki/Q94814224;DraCor: https://dracor.org/;texts/gasser-ramirus.xml
ger000657;Q123764926;Anonymous;0;Die verhandelte Braut;Ein Lustspiel in einem Aufzuge;Comedy;https://books.google.com/books?id=ezRJAAAAcAAJ&printsec=frontcover;1760;Rüdiger;Berlin, Stettin und Leipzig;1760;19;7;false;;1760;7;3;4;0;0;1;21;;8;0;2563;2495;60;118;0;anonym-die-verhandelte-braut;ger000657;GerDraCor;1760;;unknown;;;"Geront (M); Dorinde (F); Lisette (F); Murgon (M); Leander (M); Ilse Agnes (F); Notarius (M)";;;;https://www.wikidata.org/wiki/Q4233718;DraCor: https://dracor.org/;texts/anonym-die-verhandelte-braut.xml
ger000656;Q122749478;Eckardt, Friedrich;0;Die Vergiftete Traube;Ein Trauerspiel in Einem Aufzuge, Mit doppelter Katastrophe. Wie es auf dem Prager Nationaltheater nicht aufgeführt worden;Tragedy;https://books.google.com/books?id=o-tKAAAAcAAJ&printsec=frontcover;1783;Gerle;Prag;1783;44;6;false;1783;1783;6;4;2;0;0;1;13;;18;0;8393;7377;719;261;0;eckardt-die-vergiftete-traube;ger000656;GerDraCor;1783;;male;1759;1806;"Gärtnerinn (F); Bianka da Minani (F); Ritter Sassino (M); Marchese Carlo Ponza (M); Gianetta (F); Gräfinn Claudia Batti (F)";;24;false;https://www.wikidata.org/wiki/Q21660249;DraCor: https://dracor.org/;texts/eckardt-die-vergiftete-traube.xml
ger000655;Q123472404;Grohmann, Karl;0;Wohlthat für Wohlthat;Ein Schauspiel in zween Aufzügen;Comedy;https://de.wikisource.org/wiki/Wohlthat_für_Wohlthat;1790;Müller;Riga;1790;62;14;false;1813;1790;14;2;12;0;0;1;38;1786;10;1;6955;6655;453;270;24;grohmann-wohlthat-fuer-wohlthat;ger000655;GerDraCor;1790;;male;1758;1794;"Kasper (M); Klaus (M); Gürge (M); Michel (M); Hans (M); Steffen (M); Wirth (M); Willner (M); Henriette (F); Louise (F); Peter (M); Jakob (M); Reisender (M); Räuber (M)";;32;false;https://www.wikidata.org/wiki/Q54506863;DraCor: https://dracor.org/;texts/grohmann-wohlthat-fuer-wohlthat.xml
ger000654;Q123371304;Kotzebue, August;0;Wer weiß wozu das gut ist;Ein Schwank in Einem Akt;Comedy;https://books.google.com/books?id=MflXAAAAcAAJ&pg=PA286-IA1;1814;Hartmann;Leipzig;1815;66;6;false;1814;1815;6;1;5;0;0;1;10;;13;0;7156;7007;317;414;0;kotzebue-wer-weiss-wozu-das-gut-ist;ger000654;GerDraCor;1814;;male;1761;1819;"Meister Sparbüchs (M); Steffen (M); Käthgen (F); Lieutenant (M); Meister Knete (M); Meister Wurst (M)";;53;false;https://www.wikidata.org/wiki/Q57242;DraCor: https://dracor.org/;texts/kotzebue-wer-weiss-wozu-das-gut-ist.xml
ger000653;Q122731787;Ebner-Eschenbach, Marie;0;Ohne Liebe;Lustspiel in einem Akt;Comedy;https://doi.org/10.1515/9783110233070;1891;De Gruyter;Berlin und New York;2010;22;7;false;1891;1891;7;4;3;0;0;1;17;;11;1;6500;6060;1439;334;0;ebner-eschenbach-ohne-liebe;ger000653;GerDraCor;1891;;female;1830;1916;"Gräfin Laßwitz (F); Emma (F); Ein Bedienter (M); Graf Rüdiger (M); Graf Marko Laßwitz (M); Elise (F); Dora (F)";;61;false;https://www.wikidata.org/wiki/Q93525;DraCor: https://dracor.org/;texts/ebner-eschenbach-ohne-liebe.xml
ger000652;Q123175556;Lawätz, Heinrich;0;Die Diamanten;Ein Schauspiel in einem Aufzuge. (Wahre Geschichte.);;https://books.google.com/books?id=9AMTc7EvXTQC&pg=PA1;1793;;Augsburg;1794;78;10;false;;1793;10;3;7;0;0;1;25;;15;0;11265;9194;1409;350;0;lawaetz-die-diamanten;ger000652;GerDraCor;1793;;male;1748;1825;"Baumann (M); Amalia (F); Julchen (F); Wilhelm (M); Herr Rübe (M); Ein Bedienter (M); Der andere Bediente (M); Ernst (M); Hannchen (F); Der Graf (M)";;45;false;https://www.wikidata.org/wiki/Q1000323;DraCor: https://dracor.org/;texts/lawaetz-die-diamanten.xml
ger000651;Q123168591;Benedix, Roderich;0;Unerschütterlich;Vorspiel in einem Aufzuge;;https://de.wikisource.org/wiki/Unerschütterlich;1847;Weber;Leipzig;1848;22;4;false;1847;1848;4;2;2;0;0;1;6;1845;7;0;3717;3638;354;243;0;benedix-unerschuetterlich;ger000651;GerDraCor;1847;;male;1811;1873;"Die Tochter (F); Der Vater (M); Die Mutter (F); Der Liebhaber (M)";;36;false;https://www.wikidata.org/wiki/Q87176;DraCor: https://dracor.org/;texts/benedix-unerschuetterlich.xml
ger000650;Q120199468;Dohm, Hedwig;0;Der Seelenretter;Lustspiel in einem Act;Comedy;https://nbn-resolving.org/urn:nbn:de:hbz:6:1-215596;1875;Krause;Berlin;1875;46;5;false;1875;1875;5;2;3;0;0;1;9;;15;0;8629;8480;594;368;4;dohm-der-seelenretter;ger000650;GerDraCor;1875;;female;1831;1919;"Lotte (F); Franz von Gerhardt (M); Paul Morbach (M); Diener (August) (M); Lucie (F)";;44;false;https://www.wikidata.org/wiki/Q71491;DraCor: https://dracor.org/;texts/dohm-der-seelenretter.xml
ger000649;Q122702421;Ebner-Eschenbach, Marie;0;Am Ende;Scene in einem Aufzug;;https://doi.org/10.1515/9783110233070;1897;De Gruyter;Berlin und New York;2010;12;6;false;1897;1897;6;3;3;0;0;1;15;1896;1;1;3613;3427;707;162;0;ebner-eschenbach-am-ende;ger000649;GerDraCor;1897;;female;1830;1916;"Kammermädchen (F); Fürstin Klothilde Seinsburg (F); Kammerdiener (M); Fürst Erwein Seinsburg (M); Fräulein Zedwin (F); Livreediener (M)";;67;false;https://www.wikidata.org/wiki/Q93525;DraCor: https://dracor.org/;texts/ebner-eschenbach-am-ende.xml
ger000648;Q122981570;Pappenheim, Bertha;0;Frauenrecht;Schauspiel in drei Aufzügen;;https://www.projekt-gutenberg.org/pappenhe/frauenre/index.html;1899;Turia + Kant;Wien;2002;27;19;false;;1899;19;16;3;0;2;1;106;;3;3;7065;6453;1023;219;4;pappenheim-frauenrecht;ger000648;GerDraCor;1899;;female;1859;1936;"Martha (F); Susanne Helfrich (F); Katharina Posinger (F); Apollonia Kramer (F); Anna Brand (F); Elisabeth Brand (F); Lisa Schuck (F); Kätchen Maiberger (F); Ein anderes Mädchen (F); Eine Andere (F); Polizeikommissar (M); Alex Weidmann (M); Martin Scholl (M); Alice Scholl (F); Hausmädchen (F); Nachbarin (F); Schwester Clara (F)";;40;false;https://www.wikidata.org/wiki/Q61178;DraCor: https://dracor.org/;texts/pappenheim-frauenrecht.xml
ger000647;Q123019087;Gennep, Jasper;0;Homulus (Der sünden loin ist der Toid);Geistliches Schauspiel;;https://books.google.com/books?id=OQNIqnBQ8XEC&printsec=frontcover;1539;Bädeker;Viersen;1873;32;32;false;1539;1540;32;4;13;15;1;1;496;;1;1;15991;14749;364;1;1973;gennep-homulus;ger000647;GerDraCor;1539;;male;1500;1564;"Homulus (M); Homulus Hausfraw (F); Jorgen (M); Knecht (M); Hans (M); Trummenschleger (M); Sathan (Unk); Der Cläusner/Der Bruder/Waldbruder (M); Die Magd (F); Melusina (F); Laruicola/Teufel (Unk); Got (Unk); Der Engel (Unk); Der Doctor (M); Der Tod (Unk); Peter (M); Diederich (M); Gerhart (M); Reichdom (Unk); Moises (M); Die Sünd (Unk); Dugent (Unk); Bekentnis (Unk); Beicht (Unk); Maria (F); Jesus (M); Starckheit (Unk); Schonheit (Unk); Verstant (Unk); Fünf Sin (Unk); Crambarabus (M)";;39;false;https://www.wikidata.org/wiki/Q1278639;DraCor: https://dracor.org/;texts/gennep-homulus.xml
ger000646;Q122203279;Hillern, Wilhelmine;0;Guten Abend;Dramatischer Scherz in einem Act;Comedy;https://books.google.com/books?id=c557kN17WVcC&printsec=frontcover;1865;Reclam;Leipzig;1865;12;3;false;1865;1865;3;1;2;0;0;1;3;;3;0;4394;4299;527;100;0;hillern-guten-abend;ger000646;GerDraCor;1865;;female;1836;1916;"Franziska (F); Geheimerath Arnold (M); Baron von Adlerstein (M)";;29;false;https://www.wikidata.org/wiki/Q88281;DraCor: https://dracor.org/;texts/hillern-guten-abend.xml
ger000645;Q121688468;Spieß, Christian;0;Klara von Hoheneichen;Ritterschauspiel aus dem funfzehnten Jahrhunderte in vier Aufzügen;;https://books.google.com/books?id=Nzs7AAAAcAAJ&printsec=frontcover;1790;Schönfeld-Meißner;Prag und Leipzig;1791;151;18;false;1790;1790;18;2;16;0;4;1;44;;40;4;22813;22385;1828;716;0;spiess-klara-von-hoheneichen;ger000645;GerDraCor;1790;;male;1755;1799;"Ursmar von Adelungen (M); Ullo (M); Otto von Schönborn (M); Willibald (M); Klara (F); Heinrich (M); Gotthard (M); Marie (F); Wolfgang (M); Einer aus ihnen (I/12) (M); Bruno von Hildersweil (M); Robert (M); Ein Reisiger (IV/3) (M); Einer der Reisigen (IV/4) (M)";;35;false;https://www.wikidata.org/wiki/Q91589;DraCor: https://dracor.org/;texts/spiess-klara-von-hoheneichen.xml
ger000644;Q122426071;Gronemann, Sammy;0;Hamans Flucht;Ein Purimspiel, in fünf Bildern;;https://doi.org/10.1515/9783110518672;1901;De Gruyter;Berlin und Boston;2018;22;22;false;1901;1926;22;3;18;1;2;1;77;1900;6;0;5397;4877;1140;116;304;gronemann-hamans-flucht;ger000644;GerDraCor;1901;;male;1875;1952;"Heinz (M); Onkel Baruch (M); Mlle. Schneider (F); Atlas (M); Esther (F); Haman (M); Ahasver (M); Mordochai (M); Vespasian (M); Krieger (M); R. Jochanan (M); Ferdinand (M); Isabella (F); Torquemada (M); 1. Mönch (M); 2. Mönch (M); Huber (M); Stüber (M); Friemel (M); Kaiser Josef (M)";;26;false;https://www.wikidata.org/wiki/Q106217;DraCor: https://dracor.org/;texts/gronemann-hamans-flucht.xml
ger000643;Q122168239;Babo, Joseph;0;Das Fräulein Wohlerzogen;Ein Lustspiel in drei Aufzügen. Ein Sittengemälde aus München;Comedy;https://books.google.com/books?id=CBxaAAAAcAAJ&printsec=frontcover;1783;Strobl;;1783;71;8;false;;1783;8;3;5;0;0;1;22;;21;3;8880;8694;432;383;0;babo-das-fraeulein-wohlerzogen;ger000643;GerDraCor;1783;;male;1756;1822;"Frau Klipper (F); Klipper (M); Therese (F); Margreth (F); Herr von Affling (M); Monsieur Leger (M); Zoller (M); Bediente (M)";;27;false;https://www.wikidata.org/wiki/Q104172;DraCor: https://dracor.org/;texts/babo-das-fraeulein-wohlerzogen.xml
ger000642;Q121699218;Anonymous;0;Das Ehrenmaal des Patrioten;Singspiel;;https://books.google.com/books?id=6A5SAAAAcAAJ&printsec=frontcover;1774;;München;1774;12;6;false;1774;1774;6;0;2;4;2;1;15;;1;0;1191;986;9;0;182;anonym-das-ehrenmaal-des-patrioten;ger000642;GerDraCor;1774;;unknown;;;"Die kindliche Liebe (Unk); Die vaterländliche Liebe (Unk); Der erste Sänger aus dem vaterländlichen Liebes-Chore (M); Der erste Sänger aus dem kindlichen Liebes-Chore (M)";;;;https://www.wikidata.org/wiki/Q4233718;DraCor: https://dracor.org/;texts/anonym-das-ehrenmaal-des-patrioten.xml
ger000641;Q121600439;Reinhardt, Friederike;0;Die Braut des Echo's;Lustspiel in einem Akte;Comedy;https://books.google.com/books?id=KOw6AAAAcAAJ&pg=PA129;1835;Zeh;Nürnberg;1835;32;7;false;;1835;7;5;2;0;0;1;21;;12;0;3647;3410;558;0;411;reinhardt-die-braut-des-echos;ger000641;GerDraCor;1835;;female;1770;1843;"Peter Campano (M); Isabelle (F); Lilli (F); Erstes Mädchen (F); Zweites Mädchen (F); Drittes Mädchen (F); Graf Benno (M)";;65;false;https://www.wikidata.org/wiki/Q18916763;DraCor: https://dracor.org/;texts/reinhardt-die-braut-des-echos.xml
ger000640;Q121599107;Anonymous;0;Die Gespenster;Funfzehntes Sprüchwort;;https://books.google.com/books?id=Ob1CAQAAMAAJ&pg=PA187;1770;Himburg;Berlin;1775;18;4;false;;1770;4;1;3;0;0;1;6;;9;0;2956;2807;150;86;0;anonym-die-gespenster;ger000640;GerDraCor;1770;;unknown;;;"Der ältere Delmas (M); Die Hofmeisterin (F); Der jüngere Delmas (M); Herr Delmas (M)";;;;https://www.wikidata.org/wiki/Q4233718;DraCor: https://dracor.org/;texts/anonym-die-gespenster.xml
ger000639;Q121592940;Anonymous;0;Amalie und Charlotte Baronessen von Habenichts: oder die ungleichen Schwestern;Ein deutsches Lustspiel von einer Handlung;Comedy;https://haab-digital.klassik-stiftung.de/viewer/resolver?urn=urn:nbn:de:gbv:32-1-10003508625;1754;Friedrich Lankischens Erben;Frankfurt und Leipzig;1754;45;11;false;;1754;11;4;7;0;0;1;31;;21;0;8573;8336;480;252;7;anonym-amalie-und-charlotte-baronessen-von-habenichts;ger000639;GerDraCor;1754;;unknown;;;"Herr Stock (M); Dorimene (F); Philippine (F); Herr von Weinreich (M); Amalie (F); Charlotte (F); Wartimer (M); Christoph (M); Herr Nulle (M); Herr von Wertheim (M); Gottlieb (M)";;;;https://www.wikidata.org/wiki/Q4233718;DraCor: https://dracor.org/;texts/anonym-amalie-und-charlotte-baronessen-von-habenichts.xml
ger000638;Q121590873;Freisleben, Georg;0;Der Weihnachtstag;Drama in Einem Aufzuge. Bearbeitet nach einer Schreckensscene aus der wirklichen Welt;;https://books.google.com/books?id=vchIAAAAcAAJ&pg=PA103;1827;Grüning;Bernburg;1827;16;4;false;;1827;4;1;3;0;0;1;6;;6;0;2105;1931;444;0;218;freisleben-der-weihnachtstag;ger000638;GerDraCor;1827;;male;1781;1835;"Geheimerath Sternow (M); Louise (F); Eduard (M); Graf von Hornburg (M)";;46;false;https://www.wikidata.org/wiki/Q55843847;DraCor: https://dracor.org/;texts/freisleben-der-weihnachtstag.xml
ger000637;Q121463020;jun., Johann Heinrich Gempt;0;Ein April-Scherz;Original-Lustspiel in einem Akt;Comedy;https://books.google.com/books?id=qHNIAQAAMAAJ&pg=PA45;1842;Vereins-Buchhandlung;Berlin;1842;30;6;false;;1842;6;3;3;0;0;1;12;;22;0;6888;6681;411;518;0;achat-ein-april-scherz;ger000637;GerDraCor;1842;;male;;;"Fräulein Cornelia von Brodelwitz (F); Betty (F); Luise von Mellingen (F); Rittmeister von Dorneck (M); Franz (M); Eduard von Mellingen (M)";;;;https://www.wikidata.org/wiki/Q121462073;DraCor: https://dracor.org/;texts/achat-ein-april-scherz.xml
ger000636;Q121433916;Kotzebue, August;0;Das unsichtbare Mädchen;Ein Intermezzo;;https://books.google.com/books?id=F5BTAAAAcAAJ&pg=PA303;1811;Hartmann;Leipzig;1812;34;3;false;1811;1812;3;1;2;0;0;1;3;;5;0;3311;3211;82;124;171;kotzebue-das-unsichtbare-maedchen;ger000636;GerDraCor;1811;;male;1761;1819;"Suschen (F); Goldangel (M); Stoffel (M)";;50;false;https://www.wikidata.org/wiki/Q57242;DraCor: https://dracor.org/;texts/kotzebue-das-unsichtbare-maedchen.xml
ger000635;Q121354014;Schlosser, Johann;0;Die Maskerade;Ein Lustspiel in einem Akt;Comedy;https://books.google.com/books?id=MLIxT1wk4v4C&pg=PA269;1767;Cramer;;1767;49;7;false;1785;1767;7;2;5;0;0;1;17;;14;0;7431;6888;955;281;4;schlosser-die-maskerade;ger000635;GerDraCor;1767;;male;1738;1815;"Lisette (F); Lucinde (F); Valer (M); Geront (M); Lakey (M); Orgon (M); Leander (M)";;29;false;https://www.wikidata.org/wiki/Q1695368;DraCor: https://dracor.org/;texts/schlosser-die-maskerade.xml
ger000634;Q121344428;Anonymous;0;Emilie oder die Philosophisch-Verliebten;Ein Lustspiel von einem Aufzuge;Comedy;https://books.google.com/books?id=ZMMcQO90oRgC&printsec=frontcover;1770;Holle;Leipzig;1770;88;6;false;;1770;6;3;3;0;0;1;14;;20;0;12903;12747;206;367;0;anonym-emilie-oder-die-philosophisch-verliebten;ger000634;GerDraCor;1770;;unknown;;;"Emilie (F); Lisette (F); Mariane (F); Valer (M); Leander (M); Theodor (M)";;;;https://www.wikidata.org/wiki/Q4233718;DraCor: https://dracor.org/;texts/anonym-emilie-oder-die-philosophisch-verliebten.xml
ger000633;Q121335756;Herzl, Theodor;0;Der Flüchtling;Lustspiel in einem Aufzug;Comedy;https://archive.org/details/derfluchtlinglus00herz;1887;Reclam;Leipzig;1887;30;4;false;1889;1887;4;2;2;0;0;1;6;;10;0;5911;5582;979;392;0;herzl-der-fluechtling;ger000633;GerDraCor;1887;;male;1860;1904;"Adele Baumann (F); Margarethe von Gerditz (F); Hans von Gerditz (M); Rödiger (M)";;27;false;https://www.wikidata.org/wiki/Q44003;DraCor: https://dracor.org/;texts/herzl-der-fluechtling.xml
ger000632;Q120690462;Babo, Joseph;0;Arno;Ein militärisches Drama in zween Aufzügen;;https://books.google.com/books?id=bdQoChlz2fYC&printsec=frontcover;1776;;Frankfurt und Leipzig;1776;62;9;false;1777;1776;9;0;9;0;0;1;27;;22;2;8055;7405;1062;341;0;babo-arno;ger000632;GerDraCor;1776;;male;1756;1822;"Arno (M); Hartmann (M); Kraun (M); Graf Schrink (M); Graf Zerbki (Major) (M); Graf Zerbki (Unterlieutenant) (M); Ein Feldwebel (M); Ein Gefangener kayserlicher Hauptmann (M); Friedrich II (M)";;20;false;https://www.wikidata.org/wiki/Q104172;DraCor: https://dracor.org/;texts/babo-arno.xml
ger000631;Q120648353;Anonymous;0;Das Lustlager;Schauspiel in einer Handlung;;https://books.google.com/books?id=71RZAAAAcAAJ&printsec=frontcover;1778;;Frankfurt und Leipzig;1778;62;11;false;;1778;11;4;7;0;0;1;43;;17;0;5395;5249;73;367;0;anonym-das-lustlager;ger000631;GerDraCor;1778;;unknown;;;"Rittmeister (M); Friedrich/Friederich (M); Doctor Blasius (M); Hauptmann (M); Karlin (F); Madam Flick (F); Frau Valentin (F); Sophie (F); Herr Valentin (M); Wilhelm (M); Ein Soldat (M)";;;;https://www.wikidata.org/wiki/Q4233718;DraCor: https://dracor.org/;texts/anonym-das-lustlager.xml
ger000630;Q120646668;Alexander, Karl;0;Die Verpfändung;Ein Schauspiel in einem Aufzuge;;https://books.google.com/books?id=3GxUAAAAcAAJ&printsec=frontcover;1779;Neumann;Brünn;1779;45;13;false;;1779;13;2;11;0;0;1;36;;15;0;6667;6295;740;197;0;alexander-die-verpfaendung;ger000630;GerDraCor;1779;;male;1746;1783;"Robert (M); Jeny (F); Breiden (M); Karl (M); Betty (F); Kepler (M); John (M); William (M); Georg (M); Graf Nollet (M); Ein Bedienter (M); Lieutenant (M); General Klinton (M)";;33;false;https://www.wikidata.org/wiki/Q100989128;DraCor: https://dracor.org/;texts/alexander-die-verpfaendung.xml
ger000629;Q120492077;Babo, Joseph;0;Das Winterquartier in Amerika;Ein Original-Lustspiel in einem Aufzug;Comedy;https://books.google.com/books?id=sBtYAAAAcAAJ&printsec=frontcover;1778;(ohne Verlag);Mannheim;1778;50;6;false;1778;1778;6;1;5;0;0;1;13;;17;0;5680;5530;495;274;0;babo-das-winterquartier-in-amerika;ger000629;GerDraCor;1778;;male;1756;1822;"von Bernau (M); Werner (M); Frank (M); Wilhelmine (F); Tunder (M); Der Gerichtsdiener (M)";;22;false;https://www.wikidata.org/wiki/Q104172;DraCor: https://dracor.org/;texts/babo-das-winterquartier-in-amerika.xml
ger000628;Q120490055;Grohmann, Karl;0;Gioconda oder Weiberrache kennt keine Grenzen;Ein Originaltrauerspiel in drey Aufzügen;Tragedy;https://books.google.com/books?id=qxNaAAAAcAAJ&printsec=frontcover;1781;Büschel;Leipzig;1781;83;8;false;;1781;8;3;5;0;0;1;17;;31;3;12555;11517;826;320;0;grohmann-gioconda-oder-weiberrache-kennt-keine-grenzen;ger000628;GerDraCor;1781;;male;1758;1794;"Gioconda (F); Laurette (F); Cotaldi (M); Antonio (M); Gianetta (F); Montano (M); Pietro (M); Arzt (M)";;23;false;https://www.wikidata.org/wiki/Q54506863;DraCor: https://dracor.org/;texts/grohmann-gioconda-oder-weiberrache-kennt-keine-grenzen.xml
ger000627;Q120411019;Huber, Johann;0;Die Torte;Ein Lustspiel für Kinder in einem Aufzuge;Comedy;https://books.google.com/books?id=unMgNxNwgYEC&printsec=frontcover;1786;;Frankfurt und Leipzig;1786;22;9;false;;1786;9;3;6;0;0;1;30;;10;0;2084;1925;225;73;0;huber-die-torte;ger000627;GerDraCor;1786;;male;1744;1796;"Graf Karl (M); Graf Fritz (M); Jakob (M); Albert (M); Hofmeister (M); Hanne (F); Jobs (M); Lotte (F); Jobsens Weib (F)";;42;false;https://www.wikidata.org/wiki/Q94618658;DraCor: https://dracor.org/;texts/huber-die-torte.xml
ger000626;Q120401569;Pelzel, Joseph;0;Apolls Gericht, oder das bestrafte Vorurtheil Vindebonens;Ein allegorisches Drama in einem Akte von einem Wiener;;https://de.wikisource.org/wiki/Apolls_Gericht;1769;Kurzböck;Wien;1769;32;9;false;;1769;9;0;2;7;0;1;24;;5;0;3692;3290;185;104;0;pelzel-apolls-gericht-oder-das-bestrafte-vorurtheil-vindebonens;ger000626;GerDraCor;1769;;male;1745;1804;"Apollo (M); Der Genius Vindebonens (Unk); Das Vorurtheil Vindebonens (M); Die Eitelkeit (Unk); Die Unwissenheit (Unk); Das Französische Schauspiel (Unk); Der Patriotismus (Unk); Das deutsche Schauspiel (Unk); Die Kritik (Unk)";;24;false;https://www.wikidata.org/wiki/Q55858581;DraCor: https://dracor.org/;texts/pelzel-apolls-gericht-oder-das-bestrafte-vorurtheil-vindebonens.xml
