Key;WikidataId;Author;No of co-authors;Title;Subtitle;Normalized genre;Archive;Normalized year;Publisher;Publication place;First edition;Num Pages;Size;Libretto;Premier year;Print edition;No of speakers;No of speakers (female);No of speakers (male);No of speakers (unknown);No of person groups;No of connected components;No of edges;Year written;No of segments;No of acts;No of words;No of words (speakers);No of words (stage directions);No of paragraphs;No of lines;Filename;Xmlid;Corpus;Date;Notes;Author gender (manual);Author birth;Author death;Characters;Co-authors;Author age (time of writing);Posthumous;Authorid;Publication statement;files
cal000058;;Calderón de la Barca, Pedro;0;Amar después de la muerte o el tuzaní de la Alpujarra;;;http://www.cervantesvirtual.com/obra-visor/amar-despues-de-la-muerte-o-el-tuzani-de-las-alpujarras--0/html/;1659;;;;;25;false;;1691;25;6;19;0;0;1;122;1659;50;3;17982;17079;1132;0;3419;amar-despues-de-la-muerte;cal000058;CalDraCor;1659;;male;1600;1681;"CADÍ, morisco viejo (M); ALCUZCUZ, morisco (M); DON JUAN MALEC, viejo (M); UNA MORISCA (F); DOÑA CLARA MALEC (F); DON ÁLVARO TUZANÍ (M); BEATRIZ, criada (F); DON ALONSO DE ZÚÑIGA, corregidor (M); DON FERNANDO DE VÁLOR (M); DON JUAN DE MENDOZA (M); GARCÉS, soldado (M); DOÑA ISABEL TUZANÍ (F); INÉS, criada (F); UN CRIADO (M); EL SEÑOR DON JUAN DE AUSTRIA (M); DON LOPE DE FIGUEROA (M); SOLDADOS MORISCOS (M); MÚSICA (M); SOLDADO 3 (M); SOLDADO 2 (M); UN MORISCO (M);";;59;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/amar-despues-de-la-muerte.xml
cal000057;;Calderón de la Barca, Pedro;0;Amado y aborrecido;Comedia nueva;;;1657;;;;;24;false;;1657;24;8;8;0;0;1;255;;3;3;20545;19916;719;0;4052;amado-y-aborrecido;cal000057;CalDraCor;1657;;male;1600;1681;"AURELIO (M); DANTE (M); FLORA (F); NISE (F); IRENE (F); REY de Chipre (M); AMINTA (F); LIDORO (M); DIANA (F); VENUS (F); MALANDRÍN (M); CLORI (F); LAURA (F); MÚSICA (M); CRIADO (M); LIBIO (M)";;57;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/amado-y-aborrecido.xml
cal000056;;Calderón de la Barca, Pedro;0;Agradecer y no amar;Gran Comedia;;;1653;;;;;15;false;;1653;15;4;6;0;0;1;93;;3;3;17760;17457;412;0;3576;agradecer-y-no-amar;cal000056;CalDraCor;1653;;male;1600;1681;"FLÉRIDA (F); ISMENIA (F); FLORA (F); LÍSIDA (F); LAURENCIO (M); ROBERTO (M); LISARDO (M); EL PRÍNCIPE DE URSINO (M); FABIO (M); Músicos (M);";;53;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/agradecer-y-no-amar.xml
cal000055;Q5654467;Calderón de la Barca, Pedro;0;A secreto agravio, secreta venganza;Comedia Famosa;;http://www.cervantesvirtual.com/obra-visor/a-secreto-agravio-secreta-venganza/html/;1637;;;;;14;false;;1637;14;2;11;0;0;1;81;1635;3;3;14299;13993;295;0;2860;a-secreto-agravio-secreta-venganza;cal000055;CalDraCor;1637;;male;1600;1681;"DON LOPE DE ALMEIDA (M); EL REY DON SEBASTIÁN (M); MANRIQUE (M); DON JUAN DE SILVA (M); DON BERNARDINO (M); LEONOR (F); SIRENA (F); DON LUIS DE BENAVIDES (M); CELIO (M); SOLDADO UNO (M); SOLDADO DOS (M); UN BARQUERO (M); DUQUE [DE BERGANZA] (M);";;37;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/a-secreto-agravio-secreta-venganza.xml
cal000054;Q69031968;Calderón de la Barca, Pedro;0;Triunfar muriendo;Auto sacramental alegórico;;http://www.cervantesvirtual.com/obra-visor/triunfar-muriendo--0/html/;1759;;;;;13;false;;1759;13;5;8;0;0;1;78;;1;1;10182;9469;901;0;1920;triunfar-muriendo;cal000054;CalDraCor;1759;;male;1600;1681;"MÚSICA (M); EL PLACER (M); EL REY (M); EL BAPTISMO (M); LA CONFIRMACIÓN (F); LA PENITENCIA (F); LA COMUNIÓN (F); EL ORDEN SACERDOTAL (M); EL MATRIMONIO (M); LA MUERTE (F); EL PECADO (M); LA ESPOSA (F); EL HOMBRE (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/triunfar-muriendo.xml
cal000053;Q69031569;Calderón de la Barca, Pedro;0;Sueños hay que verdad son;Auto sacramental alegórico intitulado;;http://www.cervantesvirtual.com/obra-visor/suenos-hay-que-verdad-son--0/html/;1670;;;;;27;false;;1717;27;5;22;0;0;1;351;1670;1;1;11591;11122;570;0;2290;suenos-hay-que-verdad-son;cal000053;CalDraCor;1670;;male;1600;1681;"EL SUEÑO. (M); LA CASTIDAD. (F); ASER. (M); NEFTALÍ. (M); MANASÉS. (M); LEVÍ. (M); ISACAR. (M); ASENET. (M); RUBÉN. (M); JUDÁS. (M); BENJAMÍN. (M); GAD. (M); SIMEÓN. (M); JOSEF. (M); JACOB. (M); BATO. (M); SOMBRA PRIMERA. (F); SOMBRA SEGUNDA. (F); LA FE. (F); EL PANADERO. (M); EL ALCAIDE. (M); ZABULÓN. (M); EL REY. (M); EL COPERO. (M); MÚSICOS. (M); DAMA 1. (F); DAMA 2. (M)";;70;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/suenos-hay-que-verdad-son.xml
cal000052;Q69031014;Calderón de la Barca, Pedro;0;¿Quién hallará mujer fuerte?;Auto historial alegórico intitulado;;http://www.cervantesvirtual.com/obra-visor/quien-hallara-mujer-fuerte--0/html/;1672;;;;;21;false;1672;1677;21;10;11;0;0;1;210;1672;1;1;10053;9522;592;0;1984;quien-hallara-mujer-fuerte;cal000052;CalDraCor;1672;;male;1600;1681;"LA SABIDURÍA (F); MÚSICA (M); LA PRUDENCIA (F); LA JUSTICIA (F); LA TEMPLANZA (F); LA FORTALEZA (F); EL MUNDO (M); DOS HOMBRES (M); BARAC (M); LA DÉBORA (F); HABER (M); LA JAEL (F); EL TURPÍN (M); VILLANOS (M); EL MORFUZ (M); SÍSARA (F); SOLDADO (M); FAMA (F); MUJER (F); HOMBRE 1 (M); HOMBRE 2 (M)";;72;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/quien-hallara-mujer-fuerte.xml
cal000051;Q68906979;Calderón de la Barca, Pedro;0;Psiquis y Cupido, que escribió para esta villa de Madrid;Auto sacramental alegórico;;http://www.cervantesvirtual.com/obra-visor/psiquis-y-cupido-que-escribio-para-esta-villa-de-madrid--0/html/;1665;;;;;15;false;1665;1717;15;8;9;0;0;1;105;1665;1;1;10436;9986;466;0;2006;psiquis-y-cupido-que-escribio-para-esta-villa-de-madrid;cal000051;CalDraCor;1665;;male;1600;1681;"EL ODIO (M); EL AMOR (M); Músicos (M); LA GENTILIDAD (F); EDAD PRIMERA (F); EL HEBRAÍSMO (M); EDAD SEGUNDA (F); EL MUNDO (M); EDAD TERCERA (F); LA SENCILLEZ (F); LA MALICIA (F); Marineros (M); Marinero (M); NOCHE (F); DÍA (M)";;65;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/psiquis-y-cupido-que-escribio-para-esta-villa-de-madrid.xml
cal000050;;Calderón de la Barca, Pedro;0;Primero y segundo Isaac;Auto sacramental alegórico intitulado;;http://www.cervantesvirtual.com/obra-visor/primero-y-segundo-isaac--1/html/;1677;;;;;21;false;;1677;21;6;15;0;0;1;210;;1;1;10377;9807;698;0;1930;primero-y-segundo-isaac;cal000050;CalDraCor;1677;;male;1600;1681;"EL LUCERO. (M); LA DUDA. (F); ABRAHÁN, viejo. (M); ISAAC. (M); UN ÁNGEL. (M); MÚSICOS. (M); SIMPLICIO, villano. (M); ELIAZER. (M); RUBÉN, villano. (M); LEVÍ, villano. (M); LAURO, villano. (M); CELSA, villana. (F); TEUCA, villana. (F); HABRA, villana. (F); BATUEL, viejo. (M); REBECA, pastora. (F); ADÁN. (M); ABEL. (M); DAVID. (M); NIÑA. (F); NIÑO. (M)";;77;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/primero-y-segundo-isaac.xml
cal000049;Q68905409;Calderón de la Barca, Pedro;0;No hay instante sin milagro;Auto historial alegórico;;http://www.cervantesvirtual.com/obra-visor/no-hay-instante-sin-milagro--0/html/;1677;;;;;17;false;;1677;17;9;9;0;0;1;136;;1;1;9240;8826;461;0;1778;no-hay-instante-sin-milagro;cal000049;CalDraCor;1677;;male;1600;1681;"MÚSICOS. (M); LA COMUNIÓN. (F); EL BAUTISMO. (M); LA CONFIRMACIÓN. (F); LA PENITENCIA. (F); LA ORDEN SACERDOTAL. (F); EL MATRIMONIO. (M); LA EXTREMA-UNCIÓN. (F); LA FE. (F); LA APOSTASÍA. (F); LA MAGDALENA. (F); DIMAS. (M); CONSTANTINO. (M); PABLO. (M); AGUSTINO. (M); SAULO. (M); EL PENSAMIENTO. (M)";;77;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/no-hay-instante-sin-milagro.xml
cal000048;Q30899717;Calderón de la Barca, Pedro;0;Los encantos de la culpa;Auto sacramental;;http://www.cervantesvirtual.com/obra-visor/los-encantos-de-la-culpa--0/html/;1645;;;;;13;false;;1717;13;5;9;0;0;1;78;1636/1645;1;1;7128;6815;355;0;1411;los-encantos-de-la-culpa;cal000048;CalDraCor;1645;;male;1600;1681;"EL ENTENDIMIENTO. (M); EL OÍDO. (M); LA VISTA. (F); EL TACTO. (M); EL OLFATO. (M); EL GUSTO. (M); LA PENITENCIA. (F); LA CULPA, (Circe). (F); LA LISONJA. (F); LA GULA. (F); LA LASCIVIA. (M); EL HOMBRE, (Ulises). (M); MÚSICA. (M)";;45;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/los-encantos-de-la-culpa.xml
cal000047;;Calderón de la Barca, Pedro;0;Loa para el auto sacramental intitulado «Psiquis y Cupido»;Pedro Calderón de la Barca;;http://www.cervantesvirtual.com/obra-visor/loa-para-el-auto-sacramental-intitulado-psiquis-y-cupido-que-escribio-para-esta-villa-de-madrid--0/html/;1717;;;;;10;false;;1717;10;5;7;0;0;1;45;;1;1;2118;1737;402;0;355;loa-para-psiquis-y-cupido;cal000047;CalDraCor;1717;;male;1600;1681;"MÚSICA (M); EMANUEL (M); LA FE (F); EL ENTENDIMIENTO (M); EL JUDAÍSMO (M); LA GENTILIDAD (F); EL AFECTO DEL JUDAÍSMO (M); EL AFECTO DE LA GENTILIDAD (M); MUJER 1 (F); MUJER 2 (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/loa-para-psiquis-y-cupido.xml
cal000046;;Calderón de la Barca, Pedro;0;Loa para el auto sacramental intitulado «La humildad coronada de las plantas»;Pedro Calderón de la Barca;;http://www.cervantesvirtual.com/obra-visor/loa-para-el-auto-sacramental-intitulado-la-humildad-coronada-de-las-plantas--0/html/;1717;;;;;9;false;;1717;9;4;6;0;0;1;36;;1;1;2097;2020;59;0;410;loa-para-la-humildad-coronada-de-las-plantas;cal000046;CalDraCor;1717;;male;1600;1681;"LA GRACIA (F); EL HOMBRE (M); LA FE (F); LA ESPERANZA (F); LA CARIDAD (F); EL DESEO (M); EL VALOR (M); EL AMOR AL PRÓJIMO (M); Músicos (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/loa-para-la-humildad-coronada-de-las-plantas.xml
cal000045;;Calderón de la Barca, Pedro;0;Loa para el auto sacramental intitulado El gran teatro del mundo;Pedro Calderón de la Barca;;http://www.cervantesvirtual.com/obra-visor/loa-para-el-auto-sacramental-intitulado-el-gran-teatro-del-mundo--0/html/;1717;;;;;10;false;;1717;10;5;5;0;0;1;45;;1;1;1960;1893;35;0;397;loa-para-el-gran-teatro-del-mundo;cal000045;CalDraCor;1717;;male;1600;1681;"MÚSICA (M); ESPAÑA (F); LA APOSTASÍA (F); TESTAMENTO ANTIGUO (M); TESTAMENTO NUEVO (M); LEY NATURAL (F); ISAAC (M); LEY ESCRITA (F); SANSÓN (M); LEY DE GRACIA (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/loa-para-el-gran-teatro-del-mundo.xml
cal000044;;Calderón de la Barca, Pedro;0;Loa en metáfora de la piadosa Hermandad del Refugio discurriendo por calles y templos de Madrid;Pedro Calderón de la Barca;;http://www.cervantesvirtual.com/obra-visor/loa-en-metafora-de-la-piadosa-hermandad-del-refugio--0/html/;1759;;;;;8;false;;1759;8;4;4;0;0;1;28;;1;1;2217;2137;52;0;432;loa-en-metafora-de-la-piadosa-hermandad-del-refugio;cal000044;CalDraCor;1759;;male;1600;1681;"LA MÚSICA (F); EL UNO (M); LA CARIDAD (F); EL SEGUNDO (M); EL TERCERO (M); EL CUARTO (M); LA FEE (F); LA ESPERANZA (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/loa-en-metafora-de-la-piadosa-hermandad-del-refugio.xml
cal000043;;Calderón de la Barca, Pedro;0;Loa a «Fieras afemina amor»;;;http://www.cervantesvirtual.com/obra-visor/loa-a-fieras-afemina-amor--0/html/;1717;;;;;28;false;;1717;28;0;28;0;0;1;378;;1;1;3171;2286;860;0;462;loa-a-fieras-afemina-amor;cal000043;CalDraCor;1717;;male;1600;1681;"El ÁGUILA. (M); El FÉNIX. (M); El PAVÓN. (M); ENERO. (M); FEBRERO. (M); MARZO. (M); ABRIL. (M); MAYO. (M); JUNIO. (M); JULIO. (M); AGOSTO. (M); SETIEMBRE. (M); OCTUBRE. (M); NOVIEMBRE. (M); DICIEMBRE. (M); MÚSICOS. (M); ACUARIO. (M); PISCIS. (M); ARIETE. (M); TAURO. (M); GÉMINIS. (M); CANCRO. (M); LEÓN. (M); LIBRA. (M); CAPRICORNIO. (M); SAGITARIO. (M); VIRGO. (M); ESCORPIÓN. (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/loa-a-fieras-afemina-amor.xml
cal000042;;Calderón de la Barca, Pedro;0;Loa a El divino Orfeo;Auto sacramental;;http://www.cervantesvirtual.com/obra-visor/loa-a-el-divino-orfeo--0/html/;1759;;;;;13;false;;1759;13;5;8;0;0;1;78;;1;1;2086;1864;193;0;372;loa-a-el-divino-orfeo;cal000042;CalDraCor;1759;;male;1600;1681;"MÚSICOS. (M); EL PLACER, villano. (M); DAMA 1ª. (F); GALÁN 1º. (M); GALÁN 2º. (M); DAMA 2ª. (F); DAMA 3ª. (F); GALÁN 3º. (M); GALÁN 4º. (M); DAMA 4ª. (F); DAMA 5ª. (F); GALÁN 5º. (M); UN VIEJO VENERABLE. (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/loa-a-el-divino-orfeo.xml
cal000041;;Calderón de la Barca, Pedro;0;Loa a El año santo de Roma;Primera parte;;http://www.cervantesvirtual.com/obra-visor/loa-a-el-ano-santo-de-roma--0/html/;1759;;;;;12;false;;1759;12;2;10;0;0;1;66;;1;1;2108;1982;68;0;383;loa-a-el-ano-santo-de-roma;cal000041;CalDraCor;1759;;male;1600;1681;"MÚSICOS. (M); Coro 1. (M); Coro 2. (M); LA GRACIA. (F); LA NATURALEZA. (F); DÍA 1. (M); DÍA 2. (M); DÍA 3. (M); DÍA 4. (M); DÍA 5. (M); DÍA 6. (M); DÍA 7. (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/loa-a-el-ano-santo-de-roma.xml
cal000040;Q69032190;Calderón de la Barca, Pedro;0;Las visiones de la muerte;Mojiganga;;http://www.cervantesvirtual.com/obra-visor/las-visiones-de-la-muerte-mojiganga--0/html/;1673;;;;;11;false;;;11;1;10;0;0;1;55;1672/1673;1;1;1793;1689;103;0;310;las-visiones-de-la-muerte;cal000040;CalDraCor;1673;;male;1600;1681;"MÚSICA (M); UN CARRETERO (M); UN AUTOR (M); GITANOS (M); EL ALMA (M); UN ÁNGEL (M); UN CAMINANTE (M); UNOS GALLEGOS (M); LA MUERTE (F); EL DEMONIO (M); EL CUERPO (M)";;73;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/las-visiones-de-la-muerte.xml
cal000039;Q68907441;Calderón de la Barca, Pedro;0;Las Órdenes Militares;;;http://www.cervantesvirtual.com/obra-visor/las-ordenes-militares--0/html/;1662;;;;;19;false;1662;1717;19;5;14;0;0;1;171;1662;1;1;11589;11006;655;0;2290;las-ordenes-militares;cal000039;CalDraCor;1662;;male;1600;1681;"LA CULPA. (F); EL LUCERO. (M); MÚSICOS. (M); EL MUNDO. (M); LA GENTILIDAD. (F); EL JUDAÍSMO. (M); LA INOCENCIA. (F); EL SEGUNDO ADÁN. (M); LA GRACIA. (F); LA NATURALEZA. (F); Acompañamiento. (M); MOISÉS. (M); JOB. (M); JOSUÉ. (M); DAVID. (M); ISAÍAS. (M); SANTIAGO. (M); SAN BENITO. (M); SAN BERNARDO. (M)";;62;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/las-ordenes-militares.xml
cal000037;Q138174;Calderón de la Barca, Pedro;0;La vida es sueño;;;http://www.cervantesvirtual.com/obra-visor/la-vida-es-sueno--0/html/;1636;;;;;13;false;;1636;13;2;12;0;3;1;78;1635;3;3;17433;17043;442;0;3455;la-vida-es-sueno;cal000037;CalDraCor;1636;;male;1600;1681;"ROSAURA, dama (F); CLARÍN, gracioso (M); SEGISMUNDO, príncipe (M); CLOTALDO, viejo (M); Soldados (M); ASTOLFO, príncipe (M); ESTRELLA, infanta (F); BASILIO, rey (M); CRIADO 2 (M); CRIADO 1 (M); Soldado 1 (M); Soldado 2 (M); Guardas (M)";;36;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-vida-es-sueno.xml
cal000036;;Calderón de la Barca, Pedro;0;La segunda esposa;Auto sacramental alegórico;;http://www.cervantesvirtual.com/obra-visor/la-segunda-esposa--0/html/;1648;;;;;13;false;;1759;13;5;8;0;0;1;78;1648;1;1;8366;7813;779;0;1566;la-segunda-esposa;cal000036;CalDraCor;1648;;male;1600;1681;"MÚSICA (M); EL PLACER, villano (M); EL ESPOSO (M); EL BAUPTISMO (M); LA CONFIRMACIÓN (F); LA PENITENCIA (F); LA COMUNIÓN (F); EL ORDEN, viejo (M); EL MATRIMONIO (M); LA MUERTE (F); EL PECADO (M); LA ESPOSA (F); EL HOMBRE (M)";;48;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-segunda-esposa.xml
cal000035;Q69033505;Calderón de la Barca, Pedro;0;La protestación de la fe;Auto sacramental;;http://www.cervantesvirtual.com/obra-visor/la-protestacion-de-la-fe--0/html/;1656;;;;;15;false;1656;1717;15;7;8;0;0;1;105;1656;1;1;8899;8443;551;0;1742;la-protestacion-de-la-fe;cal000035;CalDraCor;1656;;male;1600;1681;"MÚSICOS. (M); LA HEREJÍA. (F); LA SABIDURÍA. (F); LA FE. (F); LA ORACIÓN. (F); LA RELIGIÓN. (F); LA PENITENCIA. (F); LA REINA CRISTINA. (F); Soldados. (M); UN ETÍOPE. (M); SAN FELIPE. (M); BRAZO SEGLAR. (M); BRAZO ECLESIÁSTICO. (M); VOZ TRISTE. (M); VOZ ALEGRE. (M)";;56;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-protestacion-de-la-fe.xml
cal000034;;Calderón de la Barca, Pedro;0;La primer flor del Carmelo;Auto sacramental;;http://www.cervantesvirtual.com/obra-visor/la-primer-flor-del-carmelo--0/html/;1759;;;;;15;false;;1759;15;5;10;0;0;1;105;;1;1;9016;8467;645;0;1717;la-primer-flor-del-carmelo;cal000034;CalDraCor;1759;;male;1600;1681;"AVARICIA (M); LASCIVIA (F); LUZBEL (F); GOLIAT (M); SAÚL (M); ABIGAIL (F); CASTIDAD (F); JORÁN (M); LIBERALIDAD (F); DAVID (M); MÚSICA (M); NABAL (M); SIMPLICIO (M); SOLDADO 1° (M); SOLDADO 2° (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-primer-flor-del-carmelo.xml
cal000033;;Calderón de la Barca, Pedro;0;La piel de Gedeón;Auto sacramental historial y alegórico;;http://www.cervantesvirtual.com/obra-visor/la-piel-de-gedeon--0/html/;1760;;;;;17;false;;1760;17;3;14;0;0;1;136;;1;1;9977;9445;655;0;1926;la-piel-de-gedeon;cal000033;CalDraCor;1760;;male;1600;1681;"MADIÁN (M); Músicos (M); AMALEC (M); UN ÁNGEL (M); IDOLATRÍA (F); FARÁ (M); GEDEÓN (M); 4 SOLDADOS (M); JOAS, viejo (M); LABRADOR 1° (M); LABRADOR 2° (M); LABRADOR 3° (M); LABRADOR 4° (M); LA MIES (F); EL MONTE (M); EL PRADO (M); LA AURORA (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-piel-de-gedeon.xml
cal000032;Q69033759;Calderón de la Barca, Pedro;0;La nave del mercader;Auto sacramental alegórico intitulado;;http://www.cervantesvirtual.com/obra-visor/la-nave-del-mercader--0/html/;1759;;;;;15;false;;1759;15;4;11;0;0;1;105;;1;1;13523;12947;705;0;2621;la-nave-del-mercader;cal000032;CalDraCor;1759;;male;1600;1681;"LA CULPA (F); EL HOMBRE, primero Adán (M); EL MERCADER, segundo Adán (M); EL MUNDO (M); MÚSICOS (M); EL DEMONIO (M); LA LASCIVIA (F); EL DESEO (M); EL AMOR, Y EL TIEMPO (M); PRIMERA [VISTA] (M); EL TIEMPO (M); LA VOLUNTAD (F); LA MEMORIA (F); EL ENTENDIMIENTO (M); LOS CINCO SENTIDOS (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-nave-del-mercader.xml
cal000031;;Calderón de la Barca, Pedro;0;La inmunidad del sagrado;Auto sacramental alegórico;;http://www.cervantesvirtual.com/obra-visor/la-inmunidad-del-sagrado--0/html/;1664;;;;;16;false;1664;1701;16;6;10;0;0;1;120;1664;1;1;9013;8359;714;0;1670;la-inmunidad-del-sagrado;cal000031;CalDraCor;1664;;male;1600;1681;"EL HOMBRE (M); ÁNGEL 1º (M); Músicos (M); LA CULPA (F); EL AGUA (M); LA JUSTICIA (F); EL FUEGO (M); EL MUNDO (M); LA MALICIA (F); LA TIERRA (F); EL AIRE (M); LA GRACIA (F); EL LUCERO (M); ÁNGEL 2º (M); LA MISERICORDIA (F); EL MERCADER (M)";;64;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-inmunidad-del-sagrado.xml
cal000030;;Calderón de la Barca, Pedro;0;La humildad coronada;Auto sacramental alegórico;;http://www.cervantesvirtual.com/obra-visor/la-humildad-coronada-de-las-plantas--0/html/;1644;;;;;12;false;1644;1717;12;3;9;0;0;1;66;1644;1;1;8190;7907;303;0;1609;la-humildad-coronada-de-las-plantas;cal000030;CalDraCor;1644;;male;1600;1681;"ÁNGEL PRIMERO. (M); ÁNGEL SEGUNDO. (M); MÚSICA. (M); EL ESPINO. (M); EL MORAL. (M); EL LAUREL. (M); EL OLIVO. (M); LA ENCINA. (F); EL ALMENDRO. (M); LA ESPIGA. (F); LA VID. (F); EL CEDRO. (M)";;44;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-humildad-coronada-de-las-plantas.xml
cal000029;Q69034004;Calderón de la Barca, Pedro;0;La hidalga del valle;;;http://www.cervantesvirtual.com/obra-visor/la-hidalga-del-valle--0/html/;1717;;;;;10;false;;1717;10;5;7;0;0;1;45;;1;1;7836;7606;296;0;1515;la-hidalga-del-valle;cal000029;CalDraCor;1717;;male;1600;1681;"LA CULPA (F); LA NATURALEZA (F); JOB (M); DAVID (M); LA GRACIA (F); EL FUROR (M); MÚSICA (M); PLACER (M); AMOR DIVINO (M); UNA NIÑA (F)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-hidalga-del-valle.xml
cal000028;Q5966696;Calderón de la Barca, Pedro;0;La fiera, el rayo y la piedra;;;http://www.cervantesvirtual.com/obra-visor/la-fiera-el-rayo-y-la-piedra--0/html/;1652;;;;;24;false;;1664;24;12;13;0;0;1;263;1652;3;3;22809;22270;601;0;4551;la-fiera-el-rayo-y-la-piedra;cal000028;CalDraCor;1652;;male;1600;1681;"PASQUÍN (M); CÉFIRO (M); LEBRÓN (M); PIGMALEÓN (M); BRUNEL (M); IFIS (F); IRÍFILE (F); CLOTO (M); ATROPOS (M); LAQUESIS (F); ANTEROS (M); CUPIDO (M); LISI (F); CLORI (F); LAURA (F); ISBELLA (F); ANAJARTE (F); ANTEO (M); Mujeres (F); Hombres (M); VENUS (F); MÚSICA (M); Jardinero (M); FORTUNA (F)";;52;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-fiera-el-rayo-y-la-piedra.xml
cal000027;;Calderón de la Barca, Pedro;0;La devoción de la misa;Auto historial alegórico;;http://www.cervantesvirtual.com/obra-visor/la-devocion-de-la-misa--0/html/;1760;;;;;12;false;;1760;12;2;10;0;0;1;66;;1;1;10666;9856;919;0;2050;la-devocion-de-la-misa;cal000027;CalDraCor;1760;;male;1600;1681;"ALMANZOR, rey de Córdoba (M); SOLDADOS MONTAÑESES (M); SOLDADOS MOROS (M); PERNIL, soldado gracioso (M); MÚSICOS (M); EL CONDE GARCI FERNÁNDEZ DE CASTILLA (M); UN ÁNGEL (M); LA SETA DE MAHOMA (F); PASCUAL VIVAS, soldado galán (M); AMINTA, dama (F); EL DEMONIO PASCUAL VIVAS, soldado (M); LELIO, soldado (M)";;;true;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-devocion-de-la-misa.xml
cal000026;Q10861205;Calderón de la Barca, Pedro;0;La devoción de la Cruz;Comedia famosa;;http://www.cervantesvirtual.com/obra-visor/la-devocion-de-la-cruz--0/html/;1625;;;;;18;false;;1640;18;5;13;0;0;1;125;1625;3;3;13506;13190;336;0;2749;la-devocion-de-la-cruz;cal000026;CalDraCor;1625;;male;1600;1681;"MENGA (F); GIL, gracioso (M); LISARDO (M); EUSEBIO (M); TORIBIO (M); TIRSO (M); BLAS (M); JULIA (F); ARMINDA (F); CURCIO, viejo (M); RICARDO (M); CELIO (M); ALBERTO (M); CHILINDRINA (F); UNA VOZ (F); OCTAVIO (M); Bandoleros (M); Villanos (M)";;25;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-devocion-de-la-cruz.xml
cal000025;Q4154359;Calderón de la Barca, Pedro;0;La dama duende;Comedia famosa;;http://www.cervantesvirtual.com/obra-visor/la-dama-duende-comedia-famosa/html/;1636;;;;;9;false;;1636;9;4;5;0;0;1;35;1629;3;3;17110;16544;638;0;3403;la-dama-duende;cal000025;CalDraCor;1636;;male;1600;1681;"DON MANUEL (M); COSME, gracioso (M); DOÑA ÁNGELA (F); DON LUIS (M); RODRIGO, criado (M); DON JUAN (M); DOÑA BEATRIZ (F); ISABEL, criada (F); CLARA, criada (F)";;36;false;https://www.wikidata.org/wiki/Q170800;DraCor: https://dracor.org/;texts/la-dama-duende.xml
